Label,Text,length,#digit/(#ascii+#digit+#punctuation),%kwName,%kwAddress,%kwPhone,first_character_type,"#""space"""
0,"nguyen the duong
",17,0.0,0,0.012345679012345678,0.0,1,2
0,"lai hung quoc
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen the loc
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"le van oanh
",12,0.0,0,0.0,0.0,1,2
0,"bao le
",7,0.0,0,0.0,0.0,1,1
0,"nguyen hoang phuong quynh
",26,0.0,0,0.012345679012345678,0.0,1,3
0,"nguyen thi thanh thu
",21,0.0,0,0.0,0.0,1,3
0,"tran van khoan
",15,0.0,0,0.0,0.0,1,2
0,"song bien
",10,0.0,0,0.012345679012345678,0.0,1,1
0,"thai phu nguyen
",16,0.0,0,0.0,0.0,1,2
0,"pham gia minh
",14,0.0,0,0.0,0.0,1,2
0,"le thi phuong thao
",19,0.0,0,0.0,0.0,1,3
0,"nguyen bac ninh
",16,0.0,0,0.0,0.0,1,2
0,"nguyen thanh phuong
",20,0.0,0,0.0,0.0,1,2
0,"truong kinh
",12,0.0,0,0.0,0.0,1,1
0,"mai hoang
",10,0.0,0,0.0,0.0,1,1
0,"nguyen thi huyen trang
",23,0.0,0,0.012345679012345678,0.0,1,3
0,"binh ngo
",9,0.0,0,0.0,0.0,1,1
0,"hoang the diem
",15,0.0,0,0.0,0.0,1,2
0,"nguyen vu kien
",15,0.0,0,0.0,0.0,1,2
0,"nguyen bac
",11,0.0,0,0.0,0.0,1,1
0,"ho thi thu
",11,0.0,0,0.0,0.0,1,2
0,"le thi minh hong
",17,0.0,0,0.0,0.0,1,3
0,"tung nguyen
",12,0.0,0,0.0,0.0,1,1
0,"le van
",7,0.0,0,0.0,0.0,1,1
0,"nguyen vu hiep
",15,0.0,0,0.0,0.0,1,2
0,"pham cuong
",11,0.0,0,0.0,0.0,1,1
0,"nguyen minh phat
",17,0.0,0,0.0,0.0,1,2
0,"benjamintran
",13,0.0,0,0.0,0.0,1,0
0,"giang dinh
",11,0.0,0,0.0,0.0,1,1
0,"phung huu phu
",14,0.0,0,0.0,0.0,1,2
0,"vi huu tran
",12,0.0,0,0.0,0.0,1,2
0,"nguyen xuan vien
",17,0.0,0,0.0,0.0,1,2
0,"khoa tan nguyen
",16,0.0,0,0.0,0.0,1,2
0,"ngoc quynh nguyen
",18,0.0,0,0.012345679012345678,0.0,1,2
0,"pham hoang cung
",16,0.0,0,0.0,0.0,1,2
0,"hiep nguyen
",12,0.0,0,0.0,0.0,1,1
0,"ngo van ky thoai
",17,0.0,0,0.0,0.0,1,3
0,"cung dinh long
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen van bao
",15,0.0,0,0.0,0.0,1,2
0,"trung nguyen
",13,0.0,0,0.0,0.0,1,1
0,"john taylor
",12,0.0,0,0.012345679012345678,0.0,1,1
0,"nguyen trung kien
",18,0.0,0,0.0,0.0,1,2
0,"do dang giu
",12,0.0,0,0.0,0.0,1,2
0,"pham ngoc mai
",14,0.0,0,0.0,0.0,1,2
0,"nguyen dang tu
",15,0.0,0,0.0,0.0,1,2
0,"nguyen ngoc bao
",16,0.0,0,0.0,0.0,1,2
0,"vu thu bon
",11,0.0,0,0.0,0.0,1,2
0,"tran quoc quan
",15,0.0,0,0.024691358024691357,0.0,1,2
0,"bùi trung nguyen
",18,0.0,0,0.0,0.0,1,2
0,"khue-tu nguyen
",15,0.0,0,0.012345679012345678,0.0,1,1
0,"nguyen thuy
",12,0.0,0,0.0,0.0,1,1
0,"le chau an thuan
",17,0.0,0,0.012345679012345678,0.0,1,3
0,"le anh tuyet
",13,0.0,0,0.0,0.0,1,2
0,"huynh thi huong tra
",20,0.0,0,0.0,0.0,1,3
0,"nguyen thi trang
",17,0.0,0,0.012345679012345678,0.0,1,2
0,"dao nguyen ngoc
",16,0.0,0,0.0,0.0,1,2
0,"pham h kevin
",13,0.0,0,0.0,0.0,1,2
0,"tran nam thien
",15,0.0,0,0.0,0.0,1,2
0,"can dinh viet
",14,0.0,0,0.0,0.0,1,2
0,"hung bui
",9,0.0,0,0.0,0.0,1,1
0,"phuong phan
",12,0.0,0,0.0,0.0,1,1
0,"dong nguyen
",12,0.0,0,0.0,0.0,1,1
0,"nguyen duy minh
",16,0.0,0,0.0,0.0,1,2
0,"pham thanh lam
",15,0.0,0,0.0,0.0,1,2
0,"kinh mach
",10,0.0,0,0.0,0.0,1,1
0,"nguyen thai binh
",17,0.0,0,0.0,0.0,1,2
0,"nguyen thi thanh huyen
",23,0.0,0,0.012345679012345678,0.0,1,3
0,"nguyen thanh ha
",16,0.0,0,0.0,0.0,1,2
0,"tran son tung
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"phan dac lu
",12,0.0,0,0.0,0.0,1,2
0,"khong hy thiem
",15,0.0,0,0.0,0.0,1,2
0,"vu vi dinh
",11,0.0,0,0.0,0.0,1,2
0,"nguyen pham kim son
",20,0.0,0,0.012345679012345678,0.0,1,3
0,"charlie.l.dang
",15,0.0,0,0.0,0.0,1,0
0,"tran nga
",9,0.0,0,0.0,0.0,1,1
0,"hoang hai long
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"pham quang tuan
",16,0.0,0,0.024691358024691357,0.0,1,2
0,"dinh duc hoang
",15,0.0,0,0.0,0.0,1,2
0,"to ngoc chan
",13,0.0,0,0.012345679012345678,0.0,1,2
0,"maihoa jp
",10,0.0,0,0.0,0.0,1,1
0,"truong tan
",11,0.0,0,0.0,0.0,1,1
0,"nguyen thi minh phuong
",23,0.0,0,0.0,0.0,1,3
0,"lai dang tuan
",14,0.0,0,0.0,0.0,1,2
0,"nguyen cong ngu
",16,0.0,0,0.0,0.0,1,2
0,"nguyen quoc phuong
",19,0.0,0,0.012345679012345678,0.0,1,2
0,"kim ngan nguyen
",16,0.0,0,0.0,0.0,1,2
0,"hoang thi hoa
",14,0.0,0,0.0,0.0,1,2
0,"than nguyen vinh hao
",21,0.0,0,0.0,0.0,1,3
0,"tran duc thinh
",15,0.0,0,0.0,0.0,1,2
0,"duong viet quan
",16,0.0,0,0.037037037037037035,0.0,1,2
0,"nguyen minh duc
",16,0.0,0,0.0,0.0,1,2
0,"tri le
",7,0.0,0,0.0,0.0,1,1
0,"vu quang truong
",16,0.0,0,0.024691358024691357,0.0,1,2
0,"phillip truong
",15,0.0,0,0.0,0.0,1,1
0,"nguyen van huong
",17,0.0,0,0.0,0.0,1,2
0,"cap minh hat
",13,0.0,0,0.012345679012345678,0.0,1,2
0,"hoang cuong
",12,0.0,0,0.0,0.0,1,1
0,"cung nguyen
",12,0.0,0,0.0,0.0,1,1
0,"vu ngoc thang
",14,0.0,0,0.0,0.0,1,2
0,"austin nguyen
",14,0.0,0,0.0,0.0,1,1
0,"le huu the
",11,0.0,0,0.0,0.0,1,2
0,"nguyen hoang viet
",18,0.0,0,0.0,0.0,1,2
0,"huynh phuoc hoa
",16,0.0,0,0.0,0.0,1,2
0,"toi duong
",10,0.0,0,0.024691358024691357,0.0,1,1
0,"tran binh nguyen
",17,0.0,0,0.0,0.0,1,2
0,"dao thu van
",12,0.0,0,0.0,0.0,1,2
0,"phan xuan phung
",16,0.0,0,0.0,0.0,1,2
0,"ton that thuan
",15,0.0,0,0.024691358024691357,0.0,1,2
0,"le ha
",6,0.0,0,0.0,0.0,1,1
0,"nguyen minh nhut
",17,0.0,0,0.0,0.0,1,2
0,"nguyen thi thanh ha
",20,0.0,0,0.0,0.0,1,3
0,"pham hoang huy phong
",21,0.0,0,0.0,0.0,1,3
0,"nguyen duc cu
",14,0.0,0,0.0,0.0,1,2
0,"nguyen manh hai
",16,0.0,0,0.0,0.0,1,2
0,"nguyen xuan mac
",16,0.0,0,0.0,0.0,1,2
0,"vu thanh tung
",14,0.0,0,0.0,0.0,1,2
0,"trieu quang
",12,0.0,0,0.024691358024691357,0.0,1,1
0,"dang van sinh
",14,0.0,0,0.0,0.0,1,2
0,"nguyen ngoc nhu quynh
",22,0.0,0,0.012345679012345678,0.0,1,3
0,"le nguyen long
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"vietnam hoai nguyen
",20,0.0,0,0.0,0.0,1,2
0,"tam nguyen
",11,0.0,0,0.0,0.0,1,1
0,"nguyen danh hoi
",16,0.0,0,0.0,0.0,1,2
0,"ha duy long
",12,0.0,0,0.012345679012345678,0.0,1,2
0,"truong huu hoan
",16,0.0,0,0.0,0.0,1,2
0,"mai hai lam
",12,0.0,0,0.0,0.0,1,2
0,"le minh trung
",14,0.0,0,0.0,0.0,1,2
0,"le huu minh chi
",16,0.0,0,0.0,0.0,1,3
0,"huyen nguyen linh nguyen
",25,0.0,0,0.012345679012345678,0.0,1,3
0,"tran quoc hung
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen duc hao
",15,0.0,0,0.0,0.0,1,2
0,"tran ho khanh nguyen
",21,0.0,0,0.0,0.0,1,3
0,"nguyen the vinh
",16,0.0,0,0.0,0.0,1,2
0,"t. v. vu
",9,0.0,0,0.0,0.0,1,2
0,"pham phu cuong
",15,0.0,0,0.0,0.0,1,2
0,"pham trong quyen
",17,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen duc hai
",15,0.0,0,0.0,0.0,1,2
0,"duong tran
",11,0.0,0,0.012345679012345678,0.0,1,1
0,"tran thi thanh huong
",21,0.0,0,0.0,0.0,1,3
0,"hoang thu ba
",13,0.0,0,0.0,0.0,1,2
0,"ngo thị phuong anh
",20,0.0,0,0.0,0.0,1,3
0,"trinh viet hung
",16,0.0,0,0.0,0.0,1,2
0,"vũ dúc hiéu
",15,0.0,0,0.0,0.0,1,2
0,"nguyen le nhu quynh
",20,0.0,0,0.012345679012345678,0.0,1,3
0,"nguyen thi dien
",16,0.0,0,0.0,0.0,1,2
0,"pham cong hieu
",15,0.0,0,0.0,0.0,1,2
0,"hong van
",9,0.0,0,0.0,0.0,1,1
0,"pham van vuong
",15,0.0,0,0.0,0.0,1,2
0,"tran hoang vu
",14,0.0,0,0.0,0.0,1,2
0,"vo thai nguyen
",15,0.0,0,0.0,0.0,1,2
0,"andy le
",8,0.0,0,0.0,0.0,1,1
0,"hoang khanh bao vi
",19,0.0,0,0.0,0.0,1,3
0,"phan tan hai
",13,0.0,0,0.0,0.0,1,2
0,"le van manh
",12,0.0,0,0.0,0.0,1,2
0,"tan le
",7,0.0,0,0.0,0.0,1,1
0,"nguyen trong viet
",18,0.0,0,0.0,0.0,1,2
0,"nguyen duy khanh
",17,0.0,0,0.0,0.0,1,2
0,"tran vu
",8,0.0,0,0.0,0.0,1,1
0,"khuong huynh
",13,0.0,0,0.012345679012345678,0.0,1,1
0,"nguyen trang kieu
",18,0.0,0,0.0,0.0,1,2
0,"thinh nguyen
",13,0.0,0,0.0,0.0,1,1
0,"nguyen quoc vu
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen thanh dat
",17,0.0,0,0.0,0.0,1,2
0,"hoang anh quan
",15,0.0,0,0.024691358024691357,0.0,1,2
0,"vo hoan my
",11,0.0,0,0.0,0.0,1,2
0,"nguyen ngoc gia
",16,0.0,0,0.0,0.0,1,2
0,"dao ngoc linh
",14,0.0,0,0.0,0.0,1,2
0,"ho huy cuong
",13,0.0,0,0.0,0.0,1,2
0,"phat le
",8,0.0,0,0.0,0.0,1,1
0,"la van phan
",12,0.0,0,0.0,0.0,1,2
0,"nguyen hoang thang
",19,0.0,0,0.0,0.0,1,2
0,"tong duc cong
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen van nghia
",17,0.0,0,0.0,0.0,1,2
0,"phung ho hai
",13,0.0,0,0.0,0.0,1,2
0,"duong thanh vu
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen duc trung
",17,0.0,0,0.0,0.0,1,2
0,"joe hoang
",10,0.0,0,0.0,0.0,1,1
0,"dinh nguyen tan hoang
",22,0.0,0,0.0,0.0,1,3
0,"huỳnh gia phú
",16,0.0,0,0.0,0.0,1,2
0,"hoang nhan ai
",14,0.0,0,0.0,0.0,1,2
0,"ngo qui
",8,0.0,0,0.012345679012345678,0.0,1,1
0,"nguyen trut dinh
",17,0.0,0,0.0,0.0,1,2
0,"timothy nguyen
",15,0.0,0,0.0,0.0,1,1
0,"nguyen nam trung
",17,0.0,0,0.0,0.0,1,2
0,"nguyen ngoc lai
",16,0.0,0,0.0,0.0,1,2
0,"tran thi huong
",15,0.0,0,0.0,0.0,1,2
0,"ha dang son
",12,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen van long
",16,0.0,0,0.012345679012345678,0.0,1,2
0,"le son tung
",12,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen trung dung
",18,0.0,0,0.0,0.0,1,2
0,"nguyen bay giap dan
",20,0.0,0,0.012345679012345678,0.0,1,3
0,"nguyen thi huong giang
",23,0.0,0,0.0,0.0,1,3
0,"le quy hien
",12,0.0,0,0.012345679012345678,0.0,1,2
0,"hung nguyen
",12,0.0,0,0.0,0.0,1,1
0,"le tien dat
",12,0.0,0,0.0,0.0,1,2
0,"le manh hung
",13,0.0,0,0.0,0.0,1,2
0,"nguyen minh quan
",17,0.0,0,0.024691358024691357,0.0,1,2
0,"le khac quang
",14,0.0,0,0.024691358024691357,0.0,1,2
0,"abauzit
",8,0.0,0,0.0,0.0,1,0
0,"nguyen van huy
",15,0.0,0,0.0,0.0,1,2
0,"minh nhat hoang
",16,0.0,0,0.0,0.0,1,2
0,"tran cong tam
",14,0.0,0,0.0,0.0,1,2
0,"nguyen thi le hang
",19,0.0,0,0.0,0.0,1,3
0,"nguyen kim tuan
",16,0.0,0,0.0,0.0,1,2
0,"nguyen thi thuy vi
",19,0.0,0,0.0,0.0,1,3
0,"pham duy quang
",15,0.0,0,0.024691358024691357,0.0,1,2
0,"nguyen ngoc dong
",17,0.0,0,0.0,0.0,1,2
0,"tran van anh
",13,0.0,0,0.0,0.0,1,2
0,"nguyen thanh binh
",18,0.0,0,0.0,0.0,1,2
0,"pham minh tu
",13,0.0,0,0.0,0.0,1,2
0,"tran van dang
",14,0.0,0,0.0,0.0,1,2
0,"chu minh tuan
",14,0.0,0,0.0,0.0,1,2
0,"nguyen thi nghia
",17,0.0,0,0.0,0.0,1,2
0,"thang n. dinh
",14,0.0,0,0.0,0.0,1,2
0,"trieu doan trang
",17,0.0,0,0.0,0.0,1,2
0,"thu le
",7,0.0,0,0.0,0.0,1,1
0,"le huu duong
",13,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen quoc bao
",16,0.0,0,0.012345679012345678,0.0,1,2
0,"hoang duy nam
",14,0.0,0,0.0,0.0,1,2
0,"vo van long
",12,0.0,0,0.012345679012345678,0.0,1,2
0,"pham dieu quynh
",16,0.0,0,0.012345679012345678,0.0,1,2
0,"ngo quy nham
",13,0.0,0,0.012345679012345678,0.0,1,2
0,"le thi ngoc diep
",17,0.0,0,0.0,0.0,1,3
0,"nguyen huu loc
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"huynh van vuong
",16,0.0,0,0.0,0.0,1,2
0,"ngo hoang cam van
",18,0.0,0,0.0,0.0,1,3
0,"bui van dinh
",13,0.0,0,0.0,0.0,1,2
0,"ngo thanh ngan
",15,0.0,0,0.0,0.0,1,2
0,"hung nguyen
",12,0.0,0,0.0,0.0,1,1
0,"hoang vinh thang
",17,0.0,0,0.0,0.0,1,2
0,"ngo manh duc
",13,0.0,0,0.0,0.0,1,2
0,"nguyen van hai
",15,0.0,0,0.0,0.0,1,2
0,"le doan the
",12,0.0,0,0.0,0.0,1,2
0,"nguyen thi hoai thuong
",23,0.0,0,0.0,0.0,1,3
0,"tim pham
",9,0.0,0,0.0,0.0,1,1
0,"trinh gia kiet
",15,0.0,0,0.0,0.0,1,2
0,"jose vinas
",11,0.0,0,0.0,0.0,1,1
0,"timothy t nguyen
",17,0.0,0,0.0,0.0,1,2
0,"nguyen thanh
",13,0.0,0,0.0,0.0,1,1
0,"nguyen viet thang
",18,0.0,0,0.0,0.0,1,2
0,"anthony nguyen ngoc
",20,0.0,0,0.012345679012345678,0.0,1,2
0,"bui ngoc vinh
",14,0.0,0,0.0,0.0,1,2
0,"phung thi tam
",14,0.0,0,0.0,0.0,1,2
0,"tong van huấn
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"duy tien
",9,0.0,0,0.0,0.0,1,1
0,"pham huy dang
",14,0.0,0,0.0,0.0,1,2
0,"the dung ( ho vu)
",18,0.0,0,0.0,0.0,1,4
0,"nguyen van viet
",16,0.0,0,0.0,0.0,1,2
0,"vu thu hien
",12,0.0,0,0.0,0.0,1,2
0,"kevin tran
",11,0.0,0,0.0,0.0,1,1
0,"aaron dinh
",11,0.0,0,0.0,0.0,1,1
0,"nguyen duy minh
",16,0.0,0,0.0,0.0,1,2
0,"hoang anh tuan
",15,0.0,0,0.0,0.0,1,2
0,"dung t tran
",12,0.0,0,0.0,0.0,1,2
0,"nguyen chau thuan
",18,0.0,0,0.012345679012345678,0.0,1,2
0,"lee nguyen
",11,0.0,0,0.0,0.0,1,1
0,"le thi thu huong
",17,0.0,0,0.0,0.0,1,3
0,"nguyen son lam
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"dang hong nguyen khang
",23,0.0,0,0.0,0.0,1,3
0,"hoang thi thuy trang
",21,0.0,0,0.0,0.0,1,3
0,"vu cong doan
",13,0.0,0,0.0,0.0,1,2
0,"le hoang nhi
",13,0.0,0,0.0,0.0,1,2
0,"nguyen the hung
",16,0.0,0,0.0,0.0,1,2
0,"huynh hung
",11,0.0,0,0.0,0.0,1,1
0,"pham ngoc thanh
",16,0.0,0,0.0,0.0,1,2
0,"dao van bien
",13,0.0,0,0.0,0.0,1,2
0,"nguyen thien
",13,0.0,0,0.0,0.0,1,1
0,"qui thai
",9,0.0,0,0.012345679012345678,0.0,1,1
0,"nguyen viet trieu
",18,0.0,0,0.0,0.0,1,2
0,"ngo xuan dao
",13,0.0,0,0.0,0.0,1,2
0,"le duc luong
",13,0.0,0,0.0,0.0,1,2
0,"tinh nguyen
",12,0.0,0,0.0,0.0,1,1
0,"tran thien tung
",16,0.0,0,0.0,0.0,1,2
0,"hoang thi vinh
",15,0.0,0,0.0,0.0,1,2
0,"tuyen le
",9,0.0,0,0.0,0.0,1,1
0,"hoang huy
",10,0.0,0,0.0,0.0,1,1
0,"bui ngoc
",9,0.0,0,0.0,0.0,1,1
0,"nguyen trung hieu
",18,0.0,0,0.0,0.0,1,2
0,"ngo quang bảo
",15,0.0,0,0.024691358024691357,0.0,1,2
0,"huan m dinh
",12,0.0,0,0.0,0.0,1,2
0,"j. nguyen
",10,0.0,0,0.0,0.0,1,1
0,"dao thi hong hanh
",18,0.0,0,0.0,0.0,1,3
0,"vo minh loc
",12,0.0,0,0.012345679012345678,0.0,1,2
0,"tran anh duc
",13,0.0,0,0.0,0.0,1,2
0,"nguyen tuan hiep
",17,0.0,0,0.0,0.0,1,2
0,"trieu phong vu
",15,0.0,0,0.0,0.0,1,2
0,"mac minh quan
",14,0.0,0,0.024691358024691357,0.0,1,2
0,"alexander nguyen
",17,0.0,0,0.0,0.0,1,1
0,"mai hai lam
",12,0.0,0,0.0,0.0,1,2
0,"doan duc chinh
",15,0.0,0,0.0,0.0,1,2
0,"nguyen phuong hoan
",19,0.0,0,0.0,0.0,1,2
0,"mai huu duy
",12,0.0,0,0.0,0.0,1,2
0,"pham dong hai
",14,0.0,0,0.0,0.0,1,2
0,"cu nguyen phuong ha
",20,0.0,0,0.0,0.0,1,3
0,"nguyen van dinh
",16,0.0,0,0.0,0.0,1,2
0,"nguyen truong son
",18,0.0,0,0.012345679012345678,0.0,1,2
0,"dang xuan chau
",15,0.0,0,0.0,0.0,1,2
0,"nguyen tien dat
",16,0.0,0,0.0,0.0,1,2
0,"melisa tram
",12,0.0,0,0.0,0.0,1,1
0,"nguyen tien dung
",17,0.0,0,0.0,0.0,1,2
0,"nguyen bao mi
",14,0.0,0,0.0,0.0,1,2
0,"helen tran
",11,0.0,0,0.0,0.0,1,1
0,"nguyen thu hien
",16,0.0,0,0.0,0.0,1,2
0,"ton thất hung
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"ngo trung hieu
",15,0.0,0,0.0,0.0,1,2
0,"nguyen khac binh
",17,0.0,0,0.0,0.0,1,2
0,"nguyen thi huyen
",17,0.0,0,0.012345679012345678,0.0,1,2
0,"pages christian
",16,0.0,0,0.0,0.0,1,1
0,"nguyen bao thuy ngan
",21,0.0,0,0.0,0.0,1,3
0,"hung q. ngo
",12,0.0,0,0.012345679012345678,0.0,1,2
0,"thach tu phuong
",16,0.0,0,0.0,0.0,1,2
0,"tran dinh quan
",15,0.0,0,0.024691358024691357,0.0,1,2
0,"nguyen tien dung
",17,0.0,0,0.0,0.0,1,2
0,"quyen hong tran
",16,0.0,0,0.012345679012345678,0.0,1,2
0,"j.b nguyen huu vinh
",20,0.0,0,0.0,0.0,1,3
0,"nguyen van vien
",16,0.0,0,0.0,0.0,1,2
0,"la tran nhu ngoc
",17,0.0,0,0.0,0.0,1,3
0,"hoang hai
",10,0.0,0,0.0,0.0,1,1
0,"hoang phuong thao
",18,0.0,0,0.0,0.0,1,2
0,"phung thi huyen trang
",22,0.0,0,0.012345679012345678,0.0,1,3
0,"pham quoc phong
",16,0.0,0,0.012345679012345678,0.0,1,2
0,"trinh dzuong minh
",18,0.0,0,0.0,0.0,1,2
0,"vo huu trung
",13,0.0,0,0.0,0.0,1,2
0,"le  van chuong
",15,0.0,0,0.0,0.0,1,2
0,"vo chi dung
",12,0.0,0,0.0,0.0,1,2
0,"nguyen van  duc
",16,0.0,0,0.0,0.0,1,2
0,"duong van khuong
",17,0.0,0,0.024691358024691357,0.0,1,2
0,"le thi hang
",12,0.0,0,0.0,0.0,1,2
0,"tran nguyen khanh thuan
",24,0.0,0,0.012345679012345678,0.0,1,3
0,"poveda gerard
",14,0.0,0,0.0,0.0,1,1
0,"nguyen do
",10,0.0,0,0.0,0.0,1,1
0,"pham vu hiep
",13,0.0,0,0.0,0.0,1,2
0,"le nhi hong
",12,0.0,0,0.0,0.0,1,2
0,"nguyen viet anh
",16,0.0,0,0.0,0.0,1,2
0,"nguyen thieu gia
",17,0.0,0,0.0,0.0,1,2
0,"tran nguyen chinh
",18,0.0,0,0.0,0.0,1,2
0,"mai pham
",9,0.0,0,0.0,0.0,1,1
0,"tai le
",7,0.0,0,0.0,0.0,1,1
0,"thuy doan
",10,0.0,0,0.0,0.0,1,1
0,"nguyen thi my linh
",19,0.0,0,0.0,0.0,1,3
0,"doan hoa
",9,0.0,0,0.0,0.0,1,1
0,"nguyen ngoc huong duong
",24,0.0,0,0.012345679012345678,0.0,1,3
0,"pham ngoc dang
",15,0.0,0,0.0,0.0,1,2
0,"nguyen hoang huan
",18,0.0,0,0.0,0.0,1,2
0,"bui hoang anh
",14,0.0,0,0.0,0.0,1,2
0,"minh triet pham tran
",21,0.0,0,0.0,0.0,1,3
0,"bui thi nguyen
",15,0.0,0,0.0,0.0,1,2
0,"dinh hong hiep
",15,0.0,0,0.0,0.0,1,2
0,"nguyen dai loc
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen hoang anh
",17,0.0,0,0.0,0.0,1,2
0,"nguyen phuong thao
",19,0.0,0,0.0,0.0,1,2
0,"tran van cung
",14,0.0,0,0.0,0.0,1,2
0,"tran dai nghia
",15,0.0,0,0.0,0.0,1,2
0,"le trung tinh
",14,0.0,0,0.0,0.0,1,2
0,"le dúc anh
",12,0.0,0,0.0,0.0,1,2
0,"le vinh trien
",14,0.0,0,0.0,0.0,1,2
0,"phan thach
",11,0.0,0,0.0,0.0,1,1
0,"nguyenquangchu
",15,0.0,0,0.024691358024691357,0.0,1,0
0,"nguyen cong thanh
",18,0.0,0,0.0,0.0,1,2
0,"pham thi hong
",14,0.0,0,0.0,0.0,1,2
0,"doan anh thuan
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"bui-van-phuoc
",14,0.0,0,0.0,0.0,1,0
0,"phong huynh
",12,0.0,0,0.0,0.0,1,1
0,"dinh thi ngan
",14,0.0,0,0.0,0.0,1,2
0,"trung tin pham
",15,0.0,0,0.0,0.0,1,2
0,"nguye thi phuong anh
",21,0.0,0,0.0,0.0,1,3
0,"nguyen van duc
",15,0.0,0,0.0,0.0,1,2
0,"trinh lien minh
",16,0.0,0,0.0,0.0,1,2
0,"nguyen thi thu van
",19,0.0,0,0.0,0.0,1,3
0,"tran vu
",8,0.0,0,0.0,0.0,1,1
0,"nguyen vu bao quoc
",19,0.0,0,0.012345679012345678,0.0,1,3
0,"nguyen kim dung
",16,0.0,0,0.0,0.0,1,2
0,"le van phuoc
",13,0.0,0,0.0,0.0,1,2
0,"dien nguyen
",12,0.0,0,0.0,0.0,1,1
0,"tran duc duong
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"phan ba thong
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"ngo thu lan
",12,0.0,0,0.0,0.0,1,2
0,"hoang cong binh
",16,0.0,0,0.0,0.0,1,2
0,"vu d. le
",9,0.0,0,0.0,0.0,1,2
0,"nguyen tuan hung
",17,0.0,0,0.0,0.0,1,2
0,"dat nguyen
",11,0.0,0,0.0,0.0,1,1
0,"ngo nhat dang
",14,0.0,0,0.0,0.0,1,2
0,"le van duong
",13,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen phuong tung
",19,0.0,0,0.0,0.0,1,2
0,"huynh phi long
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"trancaovuong
",13,0.0,0,0.0,0.0,1,0
0,"nguyen quang
",13,0.0,0,0.024691358024691357,0.0,1,1
0,"loc nguyen
",11,0.0,0,0.012345679012345678,0.0,1,1
0,"tran nghi
",10,0.0,0,0.0,0.0,1,1
0,"nguyen ah tuyet
",16,0.0,0,0.0,0.0,1,2
0,"hai nguyen
",11,0.0,0,0.0,0.0,1,1
0,"tràn thị tuyét co
",21,0.0,0,0.0,0.0,1,3
0,"nguyen trung thanh
",19,0.0,0,0.0,0.0,1,2
0,"quoc tuan nguyen
",17,0.0,0,0.012345679012345678,0.0,1,2
0,"pham ngoc tuan
",15,0.0,0,0.0,0.0,1,2
0,"tuan m le
",10,0.0,0,0.0,0.0,1,2
0,"nguyen tan thanh
",17,0.0,0,0.0,0.0,1,2
0,"phuong tran
",12,0.0,0,0.0,0.0,1,1
0,"vo hoang quang linh
",20,0.0,0,0.024691358024691357,0.0,1,3
0,"nguyẽn thanh khiét
",21,0.0,0,0.0,0.0,1,2
0,"tran quoc tuan
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"le van thanh
",13,0.0,0,0.0,0.0,1,2
0,"thong hoang
",12,0.0,0,0.012345679012345678,0.0,1,1
0,"dao anh truong
",15,0.0,0,0.0,0.0,1,2
0,"doan nguyen ngoc lan
",21,0.0,0,0.0,0.0,1,3
0,"huy tran
",9,0.0,0,0.0,0.0,1,1
0,"bui minh ngoc
",14,0.0,0,0.0,0.0,1,2
0,"nguyen quynh anh
",17,0.0,0,0.012345679012345678,0.0,1,2
0,"to oanh
",8,0.0,0,0.012345679012345678,0.0,1,1
0,"ryan nguyen
",12,0.0,0,0.0,0.0,1,1
0,"nguyen huy hung
",16,0.0,0,0.0,0.0,1,2
0,"nguyen hung lan
",16,0.0,0,0.0,0.0,1,2
0,"long ngo dinh
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"vo thanh tuoi
",14,0.0,0,0.0,0.0,1,2
0,"ngo nam phuong
",15,0.0,0,0.0,0.0,1,2
0,"ta thi tuyet
",13,0.0,0,0.0,0.0,1,2
0,"dang minh dung
",15,0.0,0,0.0,0.0,1,2
0,"vi hue
",7,0.0,0,0.0,0.0,1,1
