Label,Text,length,#digit/(#ascii+#digit+#punctuation),#max_digit_skip_0_2,first_character_type,"#""space"""
0,"hugh nguyen
",12,0.0,0,1,1
0,"hoa tai vu
",11,0.0,0,1,2
0,"huynh hung
",11,0.0,0,1,1
0,"lam tran
",9,0.0,0,1,1
0,"nguyen an duy phuong
",21,0.0,0,1,3
0,"tran minh truong
",17,0.0,0,1,2
0,"ngo van thao
",13,0.0,0,1,2
0,"vo hoan my
",11,0.0,0,1,2
0,"doan cong nghi
",15,0.0,0,1,2
0,"le hoa
",7,0.0,0,1,1
0,"thinh nguyen
",13,0.0,0,1,1
0,"nguyen duc tho
",15,0.0,0,1,2
0,"trancaovuong
",13,0.0,0,1,0
0,"hoang cong thuy
",16,0.0,0,1,2
0,"nguyen huu sam
",15,0.0,0,1,2
0,"robert krzyszton
",17,0.0,0,1,1
0,"nguyen quang quang
",19,0.0,0,1,2
0,"nguyen phuong hoan
",19,0.0,0,1,2
0,"nguyen van chuyen
",18,0.0,0,1,2
0,"phan thanh hùng
",17,0.0,0,1,2
0,"duong thị viẹt hoa
",21,0.0,0,1,3
0,"cao hong thai
",14,0.0,0,1,2
0,"vuong thi phuc
",15,0.0,0,1,2
0,"do xuan loc
",12,0.0,0,1,2
0,"dien nguyen
",12,0.0,0,1,1
0,"pham thi sinh
",14,0.0,0,1,2
0,"huyen vo
",9,0.0,0,1,1
0,"hà nguyẽn quóc hùng
",24,0.0,0,1,3
0,"duong quang an-vi
",18,0.0,0,1,2
0,"nguyen le tri
",14,0.0,0,1,2
0,"pham ngoc dang
",15,0.0,0,1,2
0,"nguyen ngoc vinh
",17,0.0,0,1,2
0,"nguyen the hung
",16,0.0,0,1,2
0,"huong tran
",11,0.0,0,1,1
0,"vu the cuong
",13,0.0,0,1,2
0,"pham van viet
",14,0.0,0,1,2
0,"ho van thuan
",13,0.0,0,1,2
0,"nguyen van viet
",16,0.0,0,1,2
0,"ton nu thi nhung
",17,0.0,0,1,3
0,"dang thuong huyen
",18,0.0,0,1,2
0,"thai phu nguyen
",16,0.0,0,1,2
0,"nguyen the thinh
",17,0.0,0,1,2
0,"vu van hung
",12,0.0,0,1,2
0,"franklin nguyen
",16,0.0,0,1,1
0,"tran thi xuan na
",17,0.0,0,1,3
0,"tri le
",7,0.0,0,1,1
0,"ngo van kha
",12,0.0,0,1,2
0,"trinh minh duc
",15,0.0,0,1,2
0,"vu nam phong
",13,0.0,0,1,2
0,"nguyen anh khoa
",16,0.0,0,1,2
0,"duong minh duc
",15,0.0,0,1,2
0,"nguyen lan anh
",15,0.0,0,1,2
0,"toi duong
",10,0.0,0,1,1
0,"doan anh thuan
",15,0.0,0,1,2
0,"thang anh long
",15,0.0,0,1,2
0,"vu thanh tung
",14,0.0,0,1,2
0,"pham thanh long
",16,0.0,0,1,2
0,"nguyen dinh ấm
",15,0.0,0,1,2
0,"nguyen thi thuy vi
",19,0.0,0,1,3
0,"nguyen si trieu chau
",21,0.0,0,1,3
0,"hiep nguyen
",12,0.0,0,1,1
0,"phuong phan
",12,0.0,0,1,1
0,"nguyen dinh toan
",17,0.0,0,1,2
0,"bui thi be
",11,0.0,0,1,2
0,"dau vuong quyen
",16,0.0,0,1,2
0,"toan chieu luong
",17,0.0,0,1,2
0,"dinh thi ngan
",14,0.0,0,1,2
0,"nguyen huy hung
",16,0.0,0,1,2
0,"dang quoc binh
",15,0.0,0,1,2
0,"nguyen hoang linh
",18,0.0,0,1,2
0,"dao anh tuan
",13,0.0,0,1,2
0,"nguyen thi thuy minh
",21,0.0,0,1,3
0,"ha dang cau
",12,0.0,0,1,2
0,"nguyen hung chuong
",19,0.0,0,1,2
0,"dang minh tuan
",15,0.0,0,1,2
0,"hoang dang
",11,0.0,0,1,1
0,"pham ngoc tuan
",15,0.0,0,1,2
0,"dang duong huu loc
",19,0.0,0,1,3
0,"trịnh hùng
",13,0.0,0,1,1
0,"tran tho vu
",12,0.0,0,1,2
0,"nguyen le thanh
",16,0.0,0,1,2
0,"nguyen mai chi
",15,0.0,0,1,2
0,"tran vu tuan
",13,0.0,0,1,2
0,"nguyen quoc viet
",17,0.0,0,1,2
0,"ton thi ngoc bao
",17,0.0,0,1,3
0,"hoang quoc hung
",16,0.0,0,1,2
0,"tien phan
",10,0.0,0,1,1
0,"vo linh son
",12,0.0,0,1,2
0,"phuong huynh
",13,0.0,0,1,1
0,"le thi nhu quynh
",17,0.0,0,1,3
0,"ton nu van ha
",14,0.0,0,1,3
0,"pham hoang sam
",15,0.0,0,1,2
0,"tran thi thanh huong
",21,0.0,0,1,3
0,"nguyen thanh phuong
",20,0.0,0,1,2
0,"nguyen van long
",16,0.0,0,1,2
0,"t. v. vu
",9,0.0,0,1,2
0,"le bao
",7,0.0,0,1,1
0,"chau, bao loc
",14,0.0,0,1,2
0,"nguyen van dinh
",16,0.0,0,1,2
0,"vu anh thu
",11,0.0,0,1,2
0,"pham hung
",10,0.0,0,1,1
0,"nguyen pham kim son
",20,0.0,0,1,3
0,"nguyen tan phuong
",18,0.0,0,1,2
0,"nguyen-huu sam
",15,0.0,0,1,1
0,"tran thi nhu thuy
",18,0.0,0,1,3
0,"nguyen ngoc lai
",16,0.0,0,1,2
0,"le nguyen long
",15,0.0,0,1,2
0,"le ngoc qui
",12,0.0,0,1,2
0,"hò vũ tài duong
",19,0.0,0,1,3
0,"tran van tuan
",14,0.0,0,1,2
0,"vu quang truong
",16,0.0,0,1,2
0,"nguyen duy luong
",17,0.0,0,1,2
0,"minh tran
",10,0.0,0,1,1
0,"tran phuong lan
",16,0.0,0,1,2
0,"hoang hai long
",15,0.0,0,1,2
0,"dao tuan anh
",13,0.0,0,1,2
0,"dang khac thieu
",16,0.0,0,1,2
0,"nguyen bao thach
",17,0.0,0,1,2
0,"nguyen bac
",11,0.0,0,1,1
0,"nguyen hong vinh
",17,0.0,0,1,2
0,"nguyen van tanh
",16,0.0,0,1,2
0,"nguyenvanchien
",15,0.0,0,1,0
0,"timothy t nguyen
",17,0.0,0,1,2
0,"le nhung
",9,0.0,0,1,1
0,"nguyen viet thang
",18,0.0,0,1,2
0,"tuan tran
",10,0.0,0,1,1
0,"doan ngoc diep
",15,0.0,0,1,2
0,"thanh chi le
",13,0.0,0,1,2
0,"nguyen thi thanh hau
",21,0.0,0,1,3
0,"nguyen van vuong
",17,0.0,0,1,2
0,"russell hoang tran
",19,0.0,0,1,2
0,"nguyen huu vien
",16,0.0,0,1,2
0,"vu ryoichi
",11,0.0,0,1,1
0,"minh nhat hoang
",16,0.0,0,1,2
0,"phan quoc huy
",14,0.0,0,1,2
0,"ngo quang bảo
",15,0.0,0,1,2
0,"tran ngoc danh
",15,0.0,0,1,2
0,"song ma
",8,0.0,0,1,1
0,"dinh quang
",11,0.0,0,1,1
0,"choros slawomir
",16,0.0,0,1,1
0,"be van nhan
",12,0.0,0,1,2
0,"michael le
",11,0.0,0,1,1
0,"tony pham
",10,0.0,0,1,1
0,"truong xuan truong
",19,0.0,0,1,2
0,"hoang duc
",10,0.0,0,1,1
0,"tuan nguyen
",12,0.0,0,1,1
0,"truong k. ngoc
",15,0.0,0,1,2
0,"poveda gerard
",14,0.0,0,1,1
0,"nguyen trong viet
",18,0.0,0,1,2
0,"dang van hoan
",14,0.0,0,1,2
0,"le tran quang vu
",17,0.0,0,1,3
0,"tran ngoc xuyen
",16,0.0,0,1,2
0,"nguyen hoang viet
",18,0.0,0,1,2
0,"nguyen quoc truong
",19,0.0,0,1,2
0,"vü phu huu
",11,0.0,0,1,2
0,"le nguyen long
",15,0.0,0,1,2
0,"dao nguyen ngoc
",16,0.0,0,1,2
0,"huynh tien kha
",15,0.0,0,1,2
0,"nguyen gia phuc
",16,0.0,0,1,2
0,"hoang ngoc khanh
",17,0.0,0,1,2
0,"tony nguyen
",12,0.0,0,1,1
0,"vu thi hang nga
",16,0.0,0,1,3
0,"phan dinh thanh
",16,0.0,0,1,2
0,"do quang tuyen
",15,0.0,0,1,2
0,"dang lam toi
",13,0.0,0,1,2
0,"nguyen van thanh
",17,0.0,0,1,2
0,"doan thi thanh minh
",20,0.0,0,1,3
0,"vu minh tan tai
",16,0.0,0,1,3
0,"tran nghi
",10,0.0,0,1,1
0,"ngo viet hung nguyen
",21,0.0,0,1,3
0,"tran viet huan
",15,0.0,0,1,2
0,"pham thanh liem
",16,0.0,0,1,2
0,"nguyen duc nam
",15,0.0,0,1,2
0,"nguyen van cao
",15,0.0,0,1,2
0,"man van thang
",14,0.0,0,1,2
0,"nguyen phuong
",14,0.0,0,1,1
0,"tran van sang
",14,0.0,0,1,2
0,"nguyen van dung
",16,0.0,0,1,2
0,"le minh hang
",13,0.0,0,1,2
0,"pham phu cuong
",15,0.0,0,1,2
0,"hoang cong binh
",16,0.0,0,1,2
0,"tom t n pham
",13,0.0,0,1,3
0,"phan minh hieu
",15,0.0,0,1,2
0,"tran thanh trac
",16,0.0,0,1,2
0,"do nhu
",7,0.0,0,1,1
0,"tran duc duong
",15,0.0,0,1,2
0,"steven huynh
",13,0.0,0,1,1
0,"paulo anh tien
",15,0.0,0,1,2
0,"nguyen van vien
",16,0.0,0,1,2
0,"vo minh luan
",13,0.0,0,1,2
0,"nguyen hien tri
",16,0.0,0,1,2
0,"phan hoang vu
",14,0.0,0,1,2
0,"can dinh viet
",14,0.0,0,1,2
0,"tran lap trung
",15,0.0,0,1,2
0,"nguyen van to
",14,0.0,0,1,2
0,"nguyen duc hanh
",16,0.0,0,1,2
0,"annie menras
",13,0.0,0,1,1
0,"phung anh tuan
",15,0.0,0,1,2
0,"tran cong khanh
",16,0.0,0,1,2
0,"maihoa jp
",10,0.0,0,1,1
0,"dao manh hung
",14,0.0,0,1,2
0,"nguyen bay giap dan
",20,0.0,0,1,3
0,"che hoai duy
",13,0.0,0,1,2
0,"nguyen trung nhat
",18,0.0,0,1,2
0,"nguyen hung lan
",16,0.0,0,1,2
0,"ly thi ngoc oanh
",17,0.0,0,1,3
0,"ho thi thanh trang
",19,0.0,0,1,3
0,"pham xuan yem
",14,0.0,0,1,2
0,"nguyen thi nghia
",17,0.0,0,1,2
0,"hung quoc nguyen
",17,0.0,0,1,2
0,"ho van mau
",11,0.0,0,1,2
0,"vu trong thu
",13,0.0,0,1,2
0,"cung nguyen
",12,0.0,0,1,1
0,"nguyen trong thuy
",18,0.0,0,1,2
0,"menras sylvain
",15,0.0,0,1,1
0,"hoang thi ha
",13,0.0,0,1,2
0,"nguyen nhut minh
",17,0.0,0,1,2
0,"nguyen thi lan anh
",19,0.0,0,1,3
0,"nguyen trong nghia
",19,0.0,0,1,2
0,"nguyen thanh sanh
",18,0.0,0,1,2
0,"to ngoc thach
",14,0.0,0,1,2
0,"hai nguyen
",11,0.0,0,1,1
0,"nguyen kim luyen
",17,0.0,0,1,2
0,"tran quoc hung
",15,0.0,0,1,2
0,"tong phuoc anh khoa
",20,0.0,0,1,3
0,"tran khoan
",11,0.0,0,1,1
0,"nguyen xuan lien
",17,0.0,0,1,2
0,"dinh tu hoang
",14,0.0,0,1,2
0,"kevin nguyen
",13,0.0,0,1,1
0,"huỳnh gia phú
",16,0.0,0,1,2
0,"pham thi hong
",14,0.0,0,1,2
0,"dinh quang minh
",16,0.0,0,1,2
0,"nguyen thi hieu
",16,0.0,0,1,2
0,"van dat le
",11,0.0,0,1,2
0,"doan gia huan
",14,0.0,0,1,2
0,"tran thi to nga
",16,0.0,0,1,3
0,"nguyen van tuấn gia
",20,0.0,0,1,3
0,"pham thanh lam
",15,0.0,0,1,2
0,"nguyen huy dien
",16,0.0,0,1,2
0,"nguyẽn thị rảnh
",19,0.0,0,1,2
0,"cao hoang nam
",14,0.0,0,1,2
0,"dung hong
",10,0.0,0,1,1
0,"uyen loewald
",13,0.0,0,1,1
0,"tran quoc viet
",15,0.0,0,1,2
0,"nguyen thi kim cuc
",19,0.0,0,1,3
0,"truong phát
",13,0.0,0,1,1
0,"nguyen don phuoc
",17,0.0,0,1,2
0,"nguyen vu ngoc tung
",20,0.0,0,1,3
0,"tran vu
",8,0.0,0,1,1
0,"nguyẽn thanh trúc
",20,0.0,0,1,2
0,"cindy tran
",11,0.0,0,1,1
0,"nguyen thai linh
",17,0.0,0,1,2
0,"nguyẽn van khang
",18,0.0,0,1,2
0,"luu van khoa
",13,0.0,0,1,2
0,"matsuda kimiaki
",16,0.0,0,1,1
0,"nguyen thao linh
",17,0.0,0,1,2
0,"than van tiep
",14,0.0,0,1,2
0,"nguyen thi thu lanh
",20,0.0,0,1,3
0,"uy nguyen
",10,0.0,0,1,1
0,"kieu quoc thu
",14,0.0,0,1,2
0,"nguyen huong thao
",18,0.0,0,1,2
0,"nguyen duc tuan
",16,0.0,0,1,2
0,"do trung
",9,0.0,0,1,1
0,"nguyen thi huong giang
",23,0.0,0,1,3
0,"nguyen trung dung
",18,0.0,0,1,2
0,"phuong nguyen
",14,0.0,0,1,1
0,"pham nguyen hoai thuong
",24,0.0,0,1,3
0,"minh thanh
",11,0.0,0,1,1
0,"tran thi huong
",15,0.0,0,1,2
0,"hoang phuong thao
",18,0.0,0,1,2
0,"doan van hung
",14,0.0,0,1,2
0,"nguyen hung
",12,0.0,0,1,1
0,"phan dac lu
",12,0.0,0,1,2
0,"loc nguyen
",11,0.0,0,1,1
0,"tran huynh ngoc
",16,0.0,0,1,2
0,"tuan m le
",10,0.0,0,1,2
0,"tran nguyen khanh thuan
",24,0.0,0,1,3
0,"nguyen trong binh ph.d.
",24,0.0,0,1,3
0,"dinh gam
",9,0.0,0,1,1
0,"nguyen thanh hai
",17,0.0,0,1,2
0,"vu hoang cong duc
",18,0.0,0,1,3
0,"duong thi phuong yen
",21,0.0,0,1,3
0,"bach luu nguyen
",16,0.0,0,1,2
0,"pham van diep
",14,0.0,0,1,2
0,"tran minh vy
",13,0.0,0,1,2
0,"albert le
",10,0.0,0,1,1
0,"tiele
",6,0.0,0,1,0
0,"tran minh thanh
",16,0.0,0,1,2
0,"nguyen thanh trung
",19,0.0,0,1,2
0,"phil tran
",10,0.0,0,1,1
0,"cao xuan hong linh
",19,0.0,0,1,3
0,"goldriver
",10,0.0,0,1,0
0,"nguyen tuan trung
",18,0.0,0,1,2
0,"bui van phu
",12,0.0,0,1,2
0,"quyen hong tran
",16,0.0,0,1,2
0,"son hanh phuc
",14,0.0,0,1,2
0,"nguyen thi duyen tu
",20,0.0,0,1,3
0,"tran mai sinh
",14,0.0,0,1,2
0,"pham duy hien
",14,0.0,0,1,2
0,"nguyen thi minh anh
",20,0.0,0,1,3
0,"hanhnguyen t. nguyen
",21,0.0,0,1,2
0,"tran binh dinh
",15,0.0,0,1,2
0,"tran van viet
",14,0.0,0,1,2
0,"do dinh tham
",13,0.0,0,1,2
0,"luong quoc chinh
",17,0.0,0,1,2
0,"tran duc hiep
",14,0.0,0,1,2
0,"nguyen anh tuan
",16,0.0,0,1,2
0,"nguyen thi nhu trang
",21,0.0,0,1,3
0,"bui loc
",8,0.0,0,1,1
0,"tran thanh chung
",17,0.0,0,1,2
0,"tri nguyen
",11,0.0,0,1,1
0,"vo ngoc anh
",12,0.0,0,1,2
0,"nguyen vu truong
",17,0.0,0,1,2
0,"do hoai thu
",12,0.0,0,1,2
0,"cung dinh long
",15,0.0,0,1,2
0,"tran thi thanh thao
",20,0.0,0,1,3
0,"vo xuan hung
",13,0.0,0,1,2
0,"lai dang tuan
",14,0.0,0,1,2
0,"do tuong van
",13,0.0,0,1,2
0,"tran vu
",8,0.0,0,1,1
0,"nguyen thach han
",17,0.0,0,1,2
0,"nguyen van duc
",15,0.0,0,1,2
0,"nam huynh
",10,0.0,0,1,1
0,"tran tuan dung
",15,0.0,0,1,2
0,"nguyen c khanh
",15,0.0,0,1,2
0,"nguyen tan thanh
",17,0.0,0,1,2
0,"doan tran hung
",15,0.0,0,1,2
0,"pham viet cuong
",16,0.0,0,1,2
0,"doàn thị minh thoan
",22,0.0,0,1,3
0,"truong ,sach thi
",17,0.0,0,1,2
0,"tran thi thu phuong
",20,0.0,0,1,3
0,"cao xuan dung
",14,0.0,0,1,2
0,"baokinh duong
",14,0.0,0,1,1
0,"le huu duong
",13,0.0,0,1,2
0,"tran thien tung
",16,0.0,0,1,2
0,"tran nang
",10,0.0,0,1,1
0,"chu van keng
",13,0.0,0,1,2
0,"pham trong chanh
",17,0.0,0,1,2
0,"le xuan quang
",14,0.0,0,1,2
0,"do thanh huyen
",15,0.0,0,1,2
0,"nguyen the vinh
",16,0.0,0,1,2
0,"pham cuong
",11,0.0,0,1,1
0,"mark vu
",8,0.0,0,1,1
0,"dai tuan hung
",14,0.0,0,1,2
0,"tien nguyen
",12,0.0,0,1,1
0,"hien huynh
",11,0.0,0,1,1
0,"nguyen ngoc huong duong
",24,0.0,0,1,3
0,"tran chi hung
",14,0.0,0,1,2
0,"nguyen tien dat
",16,0.0,0,1,2
0,"phuc dinh
",10,0.0,0,1,1
0,"nguyen thi bao tran
",20,0.0,0,1,3
0,"tran thien an
",14,0.0,0,1,2
0,"le dang dung
",13,0.0,0,1,2
0,"da thao phuong
",15,0.0,0,1,2
0,"van tuan tran
",14,0.0,0,1,2
0,"ha nguyen
",10,0.0,0,1,1
0,"dieu t. nguyen
",15,0.0,0,1,2
0,"cuong le
",9,0.0,0,1,1
0,"pham van ngoc
",14,0.0,0,1,2
0,"ha thanh kien
",14,0.0,0,1,2
0,"huynh dung
",11,0.0,0,1,1
0,"nguyen nhat long
",17,0.0,0,1,2
0,"tran the vinh
",14,0.0,0,1,2
0,"nhat tuan
",10,0.0,0,1,1
0,"nguyen nguyen
",14,0.0,0,1,1
0,"nguyen thi ngoc anh
",20,0.0,0,1,3
0,"danny tran
",11,0.0,0,1,1
0,"nguyen duy
",11,0.0,0,1,1
0,"do thai phuc
",13,0.0,0,1,2
0,"nguyen chi tuyen
",17,0.0,0,1,2
0,"ngoc james
",11,0.0,0,1,1
0,"nguyen duc trung
",17,0.0,0,1,2
0,"tran thi thao trang
",20,0.0,0,1,3
0,"trinh xuan quyet
",17,0.0,0,1,2
0,"nguyen hoai bao
",16,0.0,0,1,2
0,"le xuan dieu
",13,0.0,0,1,2
0,"tran thi thu hien
",18,0.0,0,1,3
0,"hua truong thanh
",17,0.0,0,1,2
0,"dinh van quyet
",15,0.0,0,1,2
0,"dong nguyen
",12,0.0,0,1,1
0,"thich vien ngo
",15,0.0,0,1,2
0,"duong vu
",9,0.0,0,1,1
0,"le thuan
",9,0.0,0,1,1
0,"viet-ha phan
",13,0.0,0,1,1
0,"dang ngoc vinh
",15,0.0,0,1,2
0,"pham thanh son
",15,0.0,0,1,2
0,"huynh van thang
",16,0.0,0,1,2
0,"tran quoc loc
",14,0.0,0,1,2
0,"trịnh thị hà
",16,0.0,0,1,2
0,"le thanh hung
",14,0.0,0,1,2
0,"le minh ha
",11,0.0,0,1,2
0,"phan tan hung
",14,0.0,0,1,2
0,"do thanh dat
",13,0.0,0,1,2
0,"tanhien dinh
",13,0.0,0,1,1
0,"phung ho hai
",13,0.0,0,1,2
0,"bui van hung
",13,0.0,0,1,2
0,"huynh tinh thien tu
",20,0.0,0,1,3
0,"le tien quan
",13,0.0,0,1,2
0,"bui minh chau
",14,0.0,0,1,2
0,"nguyen cong vien
",17,0.0,0,1,2
0,"vo thai binh
",13,0.0,0,1,2
0,"nguyen thu hien
",16,0.0,0,1,2
0,"phuong tran
",12,0.0,0,1,1
0,"van tan le
",11,0.0,0,1,2
0,"tran van ba
",12,0.0,0,1,2
0,"tang van hieu
",14,0.0,0,1,2
0,"tran be dang
",13,0.0,0,1,2
0,"thu le
",7,0.0,0,1,1
0,"phan thi phuong tuyen
",22,0.0,0,1,3
0,"quach hoang minh
",17,0.0,0,1,2
0,"nguyen viet cuong
",18,0.0,0,1,2
0,"le van phuc
",12,0.0,0,1,2
0,"nguyen thi truc phuong
",23,0.0,0,1,3
0,"dao huu thuan
",14,0.0,0,1,2
0,"phan van phong
",15,0.0,0,1,2
0,"tran quoc tuan
",15,0.0,0,1,2
0,"nguyen bac ninh
",16,0.0,0,1,2
0,"nguyen anh tuan
",16,0.0,0,1,2
0,"ehly
",5,0.0,0,1,0
0,"nguyen quang huy
",17,0.0,0,1,2
0,"pham van vinh
",14,0.0,0,1,2
0,"tony truong
",12,0.0,0,1,1
0,"pham p. long
",13,0.0,0,1,2
0,"nguyen thi hoai thuong
",23,0.0,0,1,3
0,"cao thi vien trang
",19,0.0,0,1,3
0,"aaron dinh
",11,0.0,0,1,1
0,"nguyen do
",10,0.0,0,1,1
0,"mai pham
",9,0.0,0,1,1
0,"pham van thang
",15,0.0,0,1,2
0,"nguyen hoang khanh
",19,0.0,0,1,2
0,"danh tran
",10,0.0,0,1,1
0,"dao tan anh truc
",17,0.0,0,1,3
0,"ca dao
",7,0.0,0,1,1
0,"pham tan kiet
",14,0.0,0,1,2
0,"nguyen thi minh anh
",20,0.0,0,1,3
0,"pham thanh thao
",16,0.0,0,1,2
0,"pham huy hoang
",15,0.0,0,1,2
0,"tina dinh
",10,0.0,0,1,1
0,"hoang nhat chinh
",17,0.0,0,1,2
0,"phan thanh
",11,0.0,0,1,1
0,"ryan nguyen
",12,0.0,0,1,1
0,"paul v vu
",10,0.0,0,1,2
0,"david nguyen
",13,0.0,0,1,1
0,"vu thanh tung
",14,0.0,0,1,2
0,"nguyen thanh tien
",18,0.0,0,1,2
0,"tran huu toan
",14,0.0,0,1,2
0,"nguyen dang khoa
",17,0.0,0,1,2
0,"nguyen huu thai
",16,0.0,0,1,2
0,"john ngo
",9,0.0,0,1,1
0,"binh khanh nguyen
",18,0.0,0,1,2
0,"truong chi tam
",15,0.0,0,1,2
0,"anh t nguyen
",13,0.0,0,1,2
0,"bui xuan bach
",14,0.0,0,1,2
0,"vo thanh tuoi
",14,0.0,0,1,2
0,"nguyen van lich
",16,0.0,0,1,2
0,"le thi thu huong
",17,0.0,0,1,3
0,"nguyen van trung
",17,0.0,0,1,2
0,"thanh tung nguyen
",18,0.0,0,1,2
0,"tran thi kim loan
",18,0.0,0,1,3
0,"truong vu binh
",15,0.0,0,1,2
0,"duong viet quan
",16,0.0,0,1,2
0,"phung thi tam
",14,0.0,0,1,2
0,"phan tram nhat quang
",21,0.0,0,1,3
0,"pham van hieu
",14,0.0,0,1,2
0,"tran tu hoc
",12,0.0,0,1,2
0,"vũ xuan hải
",14,0.0,0,1,2
0,"ha mai
",7,0.0,0,1,1
0,"dang hong nguyen khang
",23,0.0,0,1,3
0,"vu tuan anh
",12,0.0,0,1,2
0,"tran thanh nhat
",16,0.0,0,1,2
0,"nguyen duc hoa
",15,0.0,0,1,2
0,"nguyen van  duc
",16,0.0,0,1,2
0,"nguyen ngoc dong
",17,0.0,0,1,2
0,"nguyen thi ngoc
",16,0.0,0,1,2
0,"do duy van
",11,0.0,0,1,2
0,"nguyen nham
",12,0.0,0,1,1
0,"dinh van kiem
",14,0.0,0,1,2
0,"nguyen  van kinh
",17,0.0,0,1,2
0,"the ngoc tran
",14,0.0,0,1,2
0,"nguyen pham huy thanh
",22,0.0,0,1,3
0,"nguyen ngoc hien
",17,0.0,0,1,2
0,"nguyen ngoc son
",16,0.0,0,1,2
0,"charlie chau
",13,0.0,0,1,1
0,"pham hoang quan
",16,0.0,0,1,2
0,"le hong phu
",12,0.0,0,1,2
0,"hoang thi hao
",14,0.0,0,1,2
0,"toai nguyen
",12,0.0,0,1,1
0,"nguyen thai binh
",17,0.0,0,1,2
0,"ken newgene
",12,0.0,0,1,1
0,"nguyen minh nhut
",17,0.0,0,1,2
0,"thanh phan
",11,0.0,0,1,1
0,"lu huynh
",9,0.0,0,1,1
0,"trieu doan trang
",17,0.0,0,1,2
0,"ly quang huy
",13,0.0,0,1,2
0,"tràn van chín
",16,0.0,0,1,2
0,"tran chung kien
",16,0.0,0,1,2
0,"pham nguyen anh kiet
",21,0.0,0,1,3
0,"nguyen kim quy
",15,0.0,0,1,2
0,"tran ngoc thach
",16,0.0,0,1,2
0,"le van oanh
",12,0.0,0,1,2
0,"tran thi diem
",14,0.0,0,1,2
0,"nguyen cu lan
",14,0.0,0,1,2
0,"vu thu hien
",12,0.0,0,1,2
0,"ngo trong tien
",15,0.0,0,1,2
0,"mai ngoc tran
",14,0.0,0,1,2
0,"le van hop
",11,0.0,0,1,2
0,"vu van an
",10,0.0,0,1,2
0,"nguyen van long
",16,0.0,0,1,2
0,"le minh tuan
",13,0.0,0,1,2
0,"minh dang
",10,0.0,0,1,1
0,"le anh hung
",12,0.0,0,1,2
0,"huynh hai nam
",14,0.0,0,1,2
0,"phan xuan phung
",16,0.0,0,1,2
0,"vincent kim
",12,0.0,0,1,1
0,"luu trung thuan
",16,0.0,0,1,2
0,"hoang quynh trang
",18,0.0,0,1,2
0,"grace bui
",10,0.0,0,1,1
0,"vu thu bon
",11,0.0,0,1,2
0,"le duy long
",12,0.0,0,1,2
0,"tien tran
",10,0.0,0,1,1
0,"vu minh hoang duc
",18,0.0,0,1,3
0,"nguyen duc trung
",17,0.0,0,1,2
0,"nguyen ngoc
",12,0.0,0,1,1
0,"nguyen nhan tuan
",17,0.0,0,1,2
0,"phan hoai duong
",16,0.0,0,1,2
0,"phan ky phung
",14,0.0,0,1,2
0,"truong ngoc phuong tra
",23,0.0,0,1,3
0,"tran thien phung
",17,0.0,0,1,2
0,"truong xuan hien
",17,0.0,0,1,2
0,"nguyen thi thuy anh
",20,0.0,0,1,3
0,"xuan tran
",10,0.0,0,1,1
0,"tran cao nguyen
",16,0.0,0,1,2
0,"luu vo
",7,0.0,0,1,1
0,"tran nga
",9,0.0,0,1,1
0,"tho tran
",9,0.0,0,1,1
0,"ho thi long
",12,0.0,0,1,2
0,"dac cu
",7,0.0,0,1,1
0,"hoa nguyen dinh giang
",22,0.0,0,1,3
0,"tran quoc trong
",16,0.0,0,1,2
0,"tong quynh thom
",16,0.0,0,1,2
0,"vu huy son
",11,0.0,0,1,2
0,"ton nu quynh nga
",17,0.0,0,1,3
0,"pham thanh ha
",14,0.0,0,1,2
0,"truong ngoc quy
",16,0.0,0,1,2
0,"nguyen thi kim chi
",19,0.0,0,1,3
0,"woody pham
",11,0.0,0,1,1
0,"gs tran quang hai
",18,0.0,0,1,3
0,"nguyen thi ngoc khanh
",22,0.0,0,1,3
0,"tran thi huong
",15,0.0,0,1,2
0,"tran van tan
",13,0.0,0,1,2
0,"thomas truong
",14,0.0,0,1,1
0,"nguyen thi chien
",17,0.0,0,1,2
0,"timothy nguyen
",15,0.0,0,1,1
0,"jim tran
",9,0.0,0,1,1
0,"nam nguyen
",11,0.0,0,1,1
0,"dao viet dung
",14,0.0,0,1,2
0,"huynh cong thuan
",17,0.0,0,1,2
0,"nguyen xuan quy
",16,0.0,0,1,2
0,"nguyẽn bình nam
",18,0.0,0,1,2
0,"khiem
",6,0.0,0,1,0
0,"pham thanh tung
",16,0.0,0,1,2
0,"le van hanh
",12,0.0,0,1,2
0,"vu ngoc tru
",12,0.0,0,1,2
0,"huynh quoc thang
",17,0.0,0,1,2
0,"nguyen thu lan
",15,0.0,0,1,2
0,"nguyen van hiep
",16,0.0,0,1,2
0,"nguyen cong ngu
",16,0.0,0,1,2
0,"pham hung phong
",16,0.0,0,1,2
0,"nguyen quang huy
",17,0.0,0,1,2
0,"pham tu han
",12,0.0,0,1,2
0,"tran nguyen chinh
",18,0.0,0,1,2
0,"vuong quoc tuan
",16,0.0,0,1,2
0,"nguyen quynh anh
",17,0.0,0,1,2
0,"luu chuong thien
",17,0.0,0,1,2
0,"huong do
",9,0.0,0,1,1
0,"nguyen cong hien
",17,0.0,0,1,2
0,"j. nguyen
",10,0.0,0,1,1
0,"nguyen quang a
",15,0.0,0,1,2
0,"truong thanh-dam
",17,0.0,0,1,1
