Label,Text,#digit/(#ascii+#digit+#punctuation),%kwName,%kwAddress,%kwPhone,#max_digit_skip_0_2_0,#max_digit_skip_0_2_1,#max_digit_skip_0_2_2,first_character_type_0,first_character_type_1,first_character_type_2,first_character_type_3,"#""space"""
2,"04.36332663
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.36341418
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.36425461
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.3642549
",0.9,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.36425772
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.36761887
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.36816346
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37221466
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37221467
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37221469
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37223968
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37226682
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37226795
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37227963
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37333305
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37339934
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37379209
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37545510
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.3758231
",0.9,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37582311
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37582427
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37649162
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.37913038
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.38276194
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.38372321
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.38435263
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.38611472
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.38693745
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.38736960/108
",0.8666666666666667,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.38736960/110
",0.8666666666666667,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.38736960/204
",0.8666666666666667,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.38736960/207
",0.8666666666666667,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.38736960/280
",0.8666666666666667,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.38768309
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.38833039
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.38854405
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.39440117
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.39440118
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.39440119
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.39652644
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.39655150
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.39656371
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.39747412
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.39928707
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.39990829
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.39990829
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"04.63265919
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0437223267
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0437582427
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0437585119
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913701986
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0915043059
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0922007490
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0978312445
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0978979824
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0983873925
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0984209134
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01223633666
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01224748757
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01267126403
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01285808668
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01688017376
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"064.357405
",0.9,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"064.3652456
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"064.368824
",0.9,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"064.3688873
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"064.3711867
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"064.3818123
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"064.3826179
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"064.3830247
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"064.3874025
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"064.3881254
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"064.3893785
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"064.3922494
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0643510012
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0901097272
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0902484048
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0902657508
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0907080606
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0907345281
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0908407801
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0908621762
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0908816792
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0908974322
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0909195190
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0909431907
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0909475996
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0909946368
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918005723
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918130704
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918580400
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0932082089
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0933190270
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0939554878
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0945247645
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0977464147
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0983780019
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0984400978
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0988434277
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0935175077
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01225438499
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01288771945
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.2216151
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.361122
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.361122
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.361122
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.3664511
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.3665911
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.3823366
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.3823366
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.3823366
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.3831691
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.3831691
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.3831691
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.3861305
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.3881245
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.3885117
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0710.3887366
",0.9166666666666666,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0902359962
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0902743461
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0903112347
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0907078118
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0907793681
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0907860766
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0907978745
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0907988411
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0908999924
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0909397337
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0909666135
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0917100555
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0917378246
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918357528
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918707724
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0919112588
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0919999241
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0929674647
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0932206102
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0939379977
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0939668690
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0939757036
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0939960980
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0942943866
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0949981444
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0966678787
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0979660001
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0985872922
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0996208775
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0941.269.988
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0941.939.398
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0941.787.778
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0941.129.988
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0945.837.752
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0203.500.137
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0911.562.888
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0203.535.686
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0911.605.889
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0915.360.286
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0912.940.437
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0203.830.039
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0169. 881.4159
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"01888.449.820
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0911.161.880
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0989. 125. 645
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0989.185.959
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0911.162.870
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0911.158.728
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0949.973.792
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0966.301.383
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01674.908.702
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01659.236.993
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0975.418.224
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"01667.763.170
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0965.192.206
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913 - 232.845
",0.8333333333333334,0,0.0,0.0,0,1,0,0,0,1,0,2
2,"08 - 38.347.400
",0.7692307692307693,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"076 - 3859.483
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0919 -130.570
",0.8333333333333334,0,0.0,0.0,0,1,0,0,0,1,0,1
2,"076 - 3857.569
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0913 - 813.367
",0.8333333333333334,0,0.0,0.0,0,1,0,0,0,1,0,2
2,"091 - 9243508
",0.9090909090909091,0,0.0,0.0,0,1,0,0,0,1,0,2
2,"062 - 3822.889
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0240 - 3854511
",0.9166666666666666,0,0.0,0.0,0,1,0,0,0,1,0,2
2,"0281- 3875.977
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"0241- 3822.452
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"0781- 3823.858
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"064 - 3810.151
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"064 - 3856.072
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"075 - 3827.364
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0780 - 3815.390
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0780 - 3834.795
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"071 - 3823.419
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"071 - 3829.309
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"071 - 3820.657
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0501- 3951.303
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"050.3543.140
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0905.051.961
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"061 - 3941.582
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"061 - 3822.528
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"067 - 3854.866
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"059 - 3871.461
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"019 - 3864.603
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"04 - 39.422.791
",0.7692307692307693,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"04 - 38.222.864
",0.7692307692307693,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0320 - 3857.212
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"031 - 3640.838
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"031 - 3848.812
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0904 - 145.444
",0.8333333333333334,0,0.0,0.0,0,1,0,0,0,1,0,2
2,"08 - 483.433
",0.8,0,0.0,0.0,0,1,0,0,0,1,0,2
2,"08 - 223.292
",0.8,0,0.0,0.0,0,1,0,0,0,1,0,2
2,"071- 3878.942
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"071- 3878.954
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"071- 3870.493
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"0913-721.990
",0.8333333333333334,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"0321- 3864.840
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"018 - 3894.873
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"077 - 3920.835
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"077 - 3878.398
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"060 - 3862.479
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"063 - 3540.920
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"020 - 3821.062
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"020 - 3822.180
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"025 - 3871.957
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"072 - 3551.108
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0350- 3849.381
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"0350- 3649.981
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"052- 3820.444
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"052 - 3825.447
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0510 - 3852.244
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0510 - 3852.271
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"055 - 3822.800
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"055 - 3822.714
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"033 - 3835.290
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"033 - 3836.910
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"066 - 3812.339
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0280-3855.545
",0.8461538461538461,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"073 - 3881. 577
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,3
2,"074 - 3868.180
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"027 - 3813.276
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"070 - 3830.814
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0753.850.003
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.858.604
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.858.114
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.858.106
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.858.112
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.858.113
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.857.125
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.857.102
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.857.119
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.857.126
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.850.335
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.850.174
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.850.330
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.850.331
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.850.813
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.881.147
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.881.190
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.850.026
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.850.333
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.850.304
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.850.308
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.850.305
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.856.184
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0753.858.613
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"084****4163
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****1542
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****1799
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8301
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0901
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5725
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8134
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0496
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6926
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4204
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6297
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8736
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****1320
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8872
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8903
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0340
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3497
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0320
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3280
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3712
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7772
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5657
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9740
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9756
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7276
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6101
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5869
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0343
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6873
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2403
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****1176
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2145
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4621
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7352
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2173
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3376
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7981
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7318
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5082
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9314
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3802
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4551
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9336
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5597
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6522
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9895
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8375
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5339
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5122
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0215
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
